id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s067/sid350303,67,350303,0,1,0,1,0.23036780953407288
s067/sid350292,67,350292,0,1,0,1,0.9827806353569031
s067/sid350287,67,350287,0,1,0,1,11.859992980957031
s067/sid953362,67,953362,0,1,0,1,0.2049444615840912
s067/sid350307,67,350307,0,1,0,1,0.19801050424575806
s067/sid350288,67,350288,0,1,0,1,7.462846279144287
s067/sid350305,67,350305,0,1,0,1,0.21656019985675812
s067/sid350295,67,350295,0,1,0,1,0.7449676990509033
s067/sid350285,67,350285,0,1,0,1,23.36203384399414
s067/sid853019,67,853019,0,1,0,1,0.48260751366615295
s067/sid350315,67,350315,0,1,1,1,0.11279848217964172
s067/sid350298,67,350298,0,1,1,1,0.22273153066635132
s067/sid350284,67,350284,0,1,0,1,28.0212345123291
s067/sid350291,67,350291,0,1,1,1,0.7304487228393555
s067/sid665235,67,665235,0,1,0,1,2.868529796600342
s067/sid665236,67,665236,0,1,1,1,0.2369827777147293
s067/sid350289,67,350289,0,1,0,1,4.47394323348999
s067/sid350294,67,350294,0,1,0,1,0.6316532492637634
s067/sid350306,67,350306,0,1,1,1,0.18749026954174042
s067/sid350300,67,350300,0,1,0,1,0.3156827390193939
s067/sid350297,67,350297,0,1,1,1,0.2633473873138428
s067/sid350301,67,350301,0,1,1,1,0.18722820281982422
s067/sid350312,67,350312,0,1,1,1,0.11496079713106155
s059/sid357174,59,357174,0,1,1,1,0.2068687379360199
s059/sid357165,59,357165,0,1,0,1,4.322101593017578
s059/sid646662,59,646662,0,1,0,1,0.30667737126350403
s059/sid484124,59,484124,0,1,0,1,16.241315841674805
s059/sid777063,59,777063,0,1,0,1,0.9200320839881897
s059/sid357167,59,357167,0,1,0,1,2.393266201019287
s059/sid755194,59,755194,0,1,0,1,0.8163309693336487
s059/sid357163,59,357163,0,1,0,1,13.543941497802734
s059/sid907918,59,907918,0,1,0,1,0.21748723089694977
s059/sid840227,59,840227,0,1,0,1,0.47179028391838074
s059/sid694996,59,694996,0,1,0,1,1.8269591331481934
s059/sid357169,59,357169,0,1,1,1,0.2800440192222595
s059/sid504914,59,504914,0,1,0,1,13.434081077575684
s059/sid357173,59,357173,0,1,0,1,0.2800807058811188
s059/sid357166,59,357166,0,1,0,1,4.285343170166016
s059/sid504916,59,504916,0,1,1,1,0.23716571927070618
s059/sid357171,59,357171,0,1,1,1,0.35895317792892456
s059/sid646661,59,646661,0,1,0,1,2.5819432735443115
s059/sid775129,59,775129,0,1,0,1,0.845007061958313
s059/sid740649,59,740649,0,1,0,1,0.8172386288642883
s059/sid357164,59,357164,0,1,0,1,11.670089721679688
s059/sid484125,59,484125,0,1,1,1,0.27384138107299805
s059/sid504915,59,504915,0,1,1,1,0.4801658093929291
s059/sid952070,59,952070,0,1,0,1,0.19660119712352753
s059/sid357175,59,357175,0,1,0,1,0.14768558740615845
s059/sid357172,59,357172,0,1,1,1,0.21598570048809052
s059/sid357162,59,357162,0,1,0,1,25.60472297668457
s059/sid357177,59,357177,0,1,1,1,0.11639152467250824
s059/sid357170,59,357170,0,1,1,1,0.3722861707210541
s059/sid357176,59,357176,0,1,1,1,0.11843783408403397
s059/sid357179,59,357179,0,1,1,1,0.11166296154260635
s059/sid484127,59,484127,0,1,1,1,0.12432225793600082
s050/sid432075,50,432075,0,1,0,1,16.02348518371582
s050/sid432076,50,432076,0,1,0,1,0.7928428053855896
s050/sid452205,50,452205,0,1,0,1,13.273240089416504
s050/sid420359,50,420359,0,1,0,1,3.5142269134521484
s050/sid432078,50,432078,0,1,1,1,0.3269248306751251
s050/sid963659,50,963659,0,1,0,1,0.1772526353597641
s050/sid759378,50,759378,0,1,0,1,0.7276653051376343
s050/sid552250,50,552250,0,1,0,1,5.234487533569336
s050/sid860287,50,860287,0,1,0,1,0.3516439199447632
s050/sid669745,50,669745,0,1,0,1,1.6872122287750244
s050/sid416591,50,416591,0,1,0,1,0.728620707988739
s050/sid416593,50,416593,0,1,1,1,0.16544391214847565
s050/sid452206,50,452206,0,1,0,1,0.41520166397094727
s050/sid809811,50,809811,0,1,0,1,0.5168996453285217
s050/sid420360,50,420360,0,1,0,1,0.1672099530696869
s050/sid416594,50,416594,0,1,1,1,0.1404336392879486
s050/sid759793,50,759793,0,1,0,1,0.792599618434906
s050/sid416590,50,416590,0,1,0,1,19.579145431518555
s050/sid420357,50,420357,0,1,0,1,11.127386093139648
s050/sid894982,50,894982,0,1,0,1,0.2077762633562088
s050/sid470394,50,470394,0,1,0,1,10.807497024536133
s050/sid432080,50,432080,0,1,1,1,0.15238381922245026
s050/sid608621,50,608621,0,1,0,1,2.472364664077759
s050/sid608623,50,608623,0,1,1,1,0.10666880011558533
s050/sid828174,50,828174,0,1,0,1,0.4456014335155487
s050/sid731446,50,731446,0,1,0,1,0.7550647258758545
s050/sid759530,50,759530,0,1,0,1,0.8676469326019287
s050/sid432077,50,432077,0,1,0,1,0.4869512915611267
s050/sid608622,50,608622,0,1,0,1,0.28125113248825073
s050/sid470395,50,470395,0,1,0,1,0.7899764776229858
s050/sid420358,50,420358,0,1,0,1,5.654898643493652
s050/sid872559,50,872559,0,1,0,1,0.28547295928001404
s050/sid470396,50,470396,0,1,1,1,0.47146251797676086
s050/sid416592,50,416592,0,1,1,1,0.2027648687362671
s040/sid979707,40,979707,0,1,0,1,0.15562880039215088
s040/sid717839,40,717839,0,1,0,1,0.6731825470924377
s040/sid393931,40,393931,0,1,0,1,11.650199890136719
s040/sid393933,40,393933,0,1,1,1,0.28603771328926086
s040/sid648184,40,648184,0,1,0,1,0.9986259937286377
s040/sid376728,40,376728,0,1,0,1,0.66156005859375
s040/sid723161,40,723161,0,1,0,1,0.8048876523971558
s040/sid480285,40,480285,0,1,0,1,4.6005778312683105
s040/sid376729,40,376729,0,1,1,1,0.1670392006635666
s040/sid867458,40,867458,0,1,0,1,0.2051606923341751
s040/sid625076,40,625076,0,1,0,1,1.5631914138793945
s040/sid634578,40,634578,0,1,0,1,1.1399383544921875
s040/sid401712,40,401712,0,1,0,1,10.913077354431152
s040/sid553431,40,553431,0,1,0,1,1.18455171585083
s040/sid809955,40,809955,0,1,0,1,0.4132649600505829
s040/sid868463,40,868463,0,1,0,1,0.2865416407585144
s040/sid412190,40,412190,0,1,0,1,9.02082633972168
s040/sid376726,40,376726,0,1,0,1,11.769820213317871
s040/sid376727,40,376727,0,1,0,1,1.2752515077590942
s040/sid811763,40,811763,0,1,0,1,0.40690943598747253
s040/sid868538,40,868538,0,1,0,1,0.2629725933074951
s040/sid790458,40,790458,0,1,0,1,0.484786719083786
s040/sid488680,40,488680,0,1,0,1,4.537558078765869
s040/sid693900,40,693900,0,1,0,1,0.8814277052879333
s040/sid553433,40,553433,0,1,0,1,0.239165797829628
s040/sid777340,40,777340,0,1,0,1,0.4620720148086548
s040/sid393932,40,393932,0,1,0,1,0.3456856608390808
s040/sid834406,40,834406,0,1,0,1,0.3334463834762573
s040/sid553432,40,553432,0,1,0,1,0.7348529696464539
s040/sid641097,40,641097,0,1,0,1,1.1582238674163818
s040/sid412191,40,412191,0,1,0,1,0.1916651874780655
s040/sid713360,40,713360,0,1,0,1,0.5954962968826294
s040/sid734897,40,734897,0,1,0,1,0.7905823588371277
s040/sid512075,40,512075,0,1,0,1,3.3317933082580566
s040/sid717954,40,717954,0,1,0,1,0.6953330039978027
s040/sid429679,40,429679,0,1,0,1,7.6974663734436035
s040/sid376730,40,376730,0,1,1,1,0.10391582548618317
s033/sid779378,33,779378,0,1,0,1,0.3742830455303192
s033/sid336223,33,336223,0,1,0,1,8.821706771850586
s033/sid806370,33,806370,0,1,0,1,0.3139575123786926
s033/sid752038,33,752038,0,1,0,1,0.3307397663593292
s033/sid439364,33,439364,0,1,0,1,2.9425432682037354
s033/sid662031,33,662031,0,1,0,1,0.134306862950325
s033/sid414634,33,414634,0,1,0,1,3.993924617767334
s033/sid833127,33,833127,0,1,0,1,0.23448780179023743
s033/sid794864,33,794864,0,1,0,1,0.308106392621994
s033/sid372666,33,372666,0,1,0,1,6.096726894378662
s033/sid585168,33,585168,0,1,0,1,1.2631317377090454
s033/sid357307,33,357307,0,1,0,1,6.991113185882568
s033/sid945050,33,945050,0,1,0,0,0.15438497066497803
s033/sid585644,33,585644,0,1,0,1,1.2366161346435547
s033/sid680347,33,680347,0,1,0,1,0.6284286379814148
s033/sid662030,33,662030,0,1,0,1,0.5619319081306458
s033/sid653318,33,653318,0,1,0,1,0.7117515206336975
s033/sid685642,33,685642,0,1,0,1,0.6239471435546875
s033/sid577576,33,577576,0,1,0,1,1.0713169574737549
s033/sid679901,33,679901,0,1,0,1,0.4550303816795349
s033/sid439167,33,439167,0,1,0,1,3.6836330890655518
s033/sid346294,33,346294,0,1,0,1,6.541045665740967
s033/sid346296,33,346296,0,1,1,1,0.5594514012336731
s033/sid568941,33,568941,0,1,0,1,1.3355172872543335
s033/sid597993,33,597993,0,1,0,1,0.6176189184188843
s033/sid346295,33,346295,0,1,0,1,0.9268069267272949
s033/sid748916,33,748916,0,1,0,1,0.3869803845882416
s033/sid357308,33,357308,0,1,0,1,0.28638824820518494
s033/sid771541,33,771541,0,1,0,1,0.3976644277572632
s033/sid648362,33,648362,0,1,0,1,0.7302231192588806
s033/sid621270,33,621270,0,1,0,1,0.8913453221321106
s033/sid788026,33,788026,0,1,0,1,0.37052038311958313
s033/sid834595,33,834595,0,1,0,1,0.21874843537807465
s033/sid746185,33,746185,0,1,0,1,0.4182814657688141
s033/sid684819,33,684819,0,1,0,1,0.39252328872680664
s033/sid325826,33,325826,0,1,0,1,9.949559211730957
s033/sid325827,33,325827,0,1,1,1,0.2636486887931824
s033/sid892105,33,892105,0,1,0,1,0.17509174346923828
s033/sid780589,33,780589,0,1,0,1,0.296980082988739
s033/sid325828,33,325828,0,1,1,1,0.12976321578025818
s025/sid531752,25,531752,0,1,0,1,0.6466579437255859
s025/sid727650,25,727650,0,1,0,1,0.2227151244878769
s025/sid342529,25,342529,0,1,0,1,2.0296616554260254
s025/sid342530,25,342530,0,1,1,1,0.14661547541618347
s025/sid738027,25,738027,0,1,0,1,0.24915964901447296
s025/sid230084,25,230084,0,1,0,1,6.1531500816345215
s025/sid234137,25,234137,0,1,0,1,5.422824859619141
s025/sid313439,25,313439,0,1,0,1,1.7512248754501343
s025/sid808954,25,808954,0,1,0,0,0.18323533236980438
s025/sid665701,25,665701,0,1,0,1,0.15638218820095062
s025/sid341789,25,341789,0,1,0,1,2.41532826423645
s025/sid635146,25,635146,0,1,0,1,0.3555288314819336
s025/sid281702,25,281702,0,1,0,1,3.6536450386047363
s025/sid281703,25,281703,0,1,1,1,0.16693860292434692
s025/sid558971,25,558971,0,1,0,0,0.43677523732185364
s025/sid270384,25,270384,0,1,0,1,4.278440475463867
s025/sid270385,25,270385,0,1,1,1,0.14479395747184753
s025/sid769192,25,769192,0,1,0,1,0.20688249170780182
s025/sid526486,25,526486,0,1,0,1,0.7272080779075623
s025/sid782199,25,782199,0,1,0,1,0.19027850031852722
s025/sid769215,25,769215,0,1,0,1,0.22232307493686676
s025/sid755742,25,755742,0,1,0,1,0.17738555371761322
s025/sid632735,25,632735,0,1,0,1,0.41761136054992676
s025/sid659735,25,659735,0,1,0,1,0.3140764832496643
s025/sid743948,25,743948,0,1,0,1,0.2201351672410965
s025/sid670248,25,670248,0,1,0,1,0.3592393100261688
s025/sid825002,25,825002,0,1,0,1,0.14787214994430542
s025/sid527716,25,527716,0,1,0,1,0.4989345073699951
s025/sid694486,25,694486,0,1,0,1,0.2974347472190857
s025/sid406916,25,406916,0,1,0,1,1.3537025451660156
s025/sid682285,25,682285,0,1,0,1,0.2820799648761749
s025/sid291725,25,291725,0,1,0,1,3.1182806491851807
s025/sid458751,25,458751,0,1,0,1,0.7239781022071838
s025/sid537392,25,537392,0,1,0,1,0.47192251682281494
s025/sid415697,25,415697,0,1,0,1,1.4804259538650513
s025/sid703471,25,703471,0,1,0,1,0.25080227851867676
s025/sid631490,25,631490,0,1,0,1,0.38041380047798157
s025/sid648141,25,648141,0,1,0,1,0.30544671416282654
s025/sid632161,25,632161,0,1,0,1,0.3668297529220581
s025/sid494448,25,494448,0,1,0,1,0.89985191822052
s025/sid744753,25,744753,0,1,0,1,0.15188175439834595
s025/sid568303,25,568303,0,1,0,1,0.6328412294387817
s025/sid657902,25,657902,0,1,0,1,0.27263811230659485
s025/sid291726,25,291726,0,1,1,1,0.1896759420633316
s021/sid327001,21,327001,0,1,0,1,0.7533420920372009
s021/sid327002,21,327002,0,1,0,0,0.12482257932424545
s021/sid559380,21,559380,0,1,0,1,0.2206910401582718
s021/sid459028,21,459028,0,1,0,1,0.4320080876350403
s021/sid641059,21,641059,0,1,0,1,0.14891716837882996
s021/sid584973,21,584973,0,1,0,1,0.20725460350513458
s021/sid480573,21,480573,0,1,0,1,0.3351607918739319
s021/sid142144,21,142144,0,1,0,1,5.03862190246582
s021/sid368808,21,368808,0,1,0,1,0.14166486263275146
s021/sid430160,21,430160,0,1,0,1,0.44061458110809326
s021/sid574470,21,574470,0,1,0,0,0.2086160033941269
s021/sid688979,21,688979,0,1,0,0,0.108356773853302
s021/sid595030,21,595030,0,1,0,1,0.17994780838489532
s021/sid516735,21,516735,0,1,0,1,0.3186887800693512
s021/sid490963,21,490963,0,1,0,1,0.3309679925441742
s021/sid742991,21,742991,0,1,0,0,0.1087179109454155
s021/sid628200,21,628200,0,1,0,1,0.1508529782295227
s021/sid219283,21,219283,0,1,0,1,2.103140354156494
s021/sid781867,21,781867,0,1,0,0,0.10338208079338074
s021/sid520072,21,520072,0,1,0,1,0.26854392886161804
s021/sid392208,21,392208,0,1,0,1,0.18279440701007843
s021/sid232564,21,232564,0,1,0,1,1.7877057790756226
s021/sid595823,21,595823,0,1,0,1,0.1918407529592514
s021/sid361980,21,361980,0,1,0,1,0.7328470349311829
s021/sid513125,21,513125,0,1,0,1,0.24697010219097137
s021/sid423824,21,423824,0,1,0,1,0.4449927806854248
s021/sid610582,21,610582,0,1,0,1,0.18980945646762848
s021/sid156236,21,156236,0,1,0,1,4.29605770111084
s021/sid353705,21,353705,0,1,0,1,0.616555392742157
s021/sid344331,21,344331,0,1,0,1,0.7868170738220215
s021/sid555783,21,555783,0,1,0,1,0.2190350443124771
s021/sid678134,21,678134,0,1,0,0,0.11589508503675461
s021/sid446561,21,446561,0,1,0,1,0.48367366194725037
s021/sid620625,21,620625,0,1,0,0,0.19449973106384277
s021/sid453822,21,453822,0,1,0,1,0.401776522397995
s021/sid262785,21,262785,0,1,0,1,1.2337583303451538
s021/sid472558,21,472558,0,1,0,1,0.371319055557251
s021/sid275688,21,275688,0,1,0,1,0.9968895316123962
s021/sid695061,21,695061,0,1,0,0,0.12843500077724457
s021/sid246502,21,246502,0,1,0,1,1.6251250505447388
s021/sid732340,21,732340,0,1,0,0,0.11119334399700165
s021/sid549563,21,549563,0,1,0,1,0.25480303168296814
s021/sid514317,21,514317,0,1,0,1,0.2977917194366455
s017/sid380549,17,380549,0,1,0,0,0.2622649371623993
s017/sid509439,17,509439,0,1,0,0,0.1411607563495636
s017/sid109126,17,109126,0,1,0,0,1.811726450920105
s017/sid109127,17,109127,0,1,0,0,0.3657223582267761
s017/sid454814,17,454814,0,1,0,0,0.14063064754009247
s017/sid233849,17,233849,0,1,0,0,0.4633457362651825
s017/sid340129,17,340129,0,1,0,0,0.27992475032806396
s017/sid297858,17,297858,0,1,0,0,0.41108232736587524
s017/sid573179,17,573179,0,1,0,0,0.11809161305427551
s017/sid261560,17,261560,0,1,0,0,0.5554949641227722
s017/sid451820,17,451820,0,1,0,0,0.17803318798542023
s017/sid516147,17,516147,0,1,0,0,0.11493256688117981
s017/sid390174,17,390174,0,1,0,0,0.25579991936683655
s017/sid390188,17,390188,0,1,0,0,0.12715518474578857
s017/sid387865,17,387865,0,1,0,0,0.2651614844799042
s017/sid240792,17,240792,0,1,0,0,0.6107375621795654
s017/sid208227,17,208227,0,1,0,0,0.7799418568611145
s017/sid339544,17,339544,0,1,0,0,0.3439558148384094
s017/sid207528,17,207528,0,1,0,0,0.864886999130249
s017/sid232380,17,232380,0,1,0,0,0.715156614780426
s017/sid483328,17,483328,0,1,0,0,0.14196699857711792
s017/sid118060,17,118060,0,1,0,0,1.637603998184204
s017/sid331175,17,331175,0,1,0,0,0.3127477467060089
s017/sid393781,17,393781,0,1,0,0,0.18879462778568268
s017/sid467895,17,467895,0,1,0,0,0.1674964874982834
s017/sid369426,17,369426,0,1,0,0,0.22930485010147095
s017/sid377001,17,377001,0,1,0,0,0.23168694972991943
s017/sid481068,17,481068,0,1,0,0,0.16248787939548492
s017/sid450203,17,450203,0,1,0,0,0.2057475745677948
s017/sid471535,17,471535,0,1,0,0,0.1102486178278923
s017/sid502730,17,502730,0,1,0,0,0.11630093306303024
s017/sid202639,17,202639,0,1,0,0,0.35417816042900085
s017/sid83777,17,83777,0,1,0,0,3.4257709980010986
s017/sid332191,17,332191,0,1,0,0,0.3295975625514984
s017/sid429441,17,429441,0,1,0,0,0.17527185380458832
